"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"571","Phvul.008G104700","Phvul.008G104700.1","PTHR11695:SF395 - ALCOHOL DEHYDROGENASE-LIKE 3-RELATED (1 of 1)",0.000306558545252761,0.0146406386027394,13.0298900634943,0.472710385386141,1,7.46763963621365,0.0945420770772284,0.000635675659573392,0.0939064014176547,0.0166472731875216,0.0939064014176547
"572","Phvul.001G045900","Phvul.001G045900.1","PTHR23315:SF59 - ARMADILLO/BETA-CATENIN-LIKE REPEAT-CONTAINING PROTEIN-RELATED (1 of 2)",0.000306526993418595,0.0146406386027394,13.0300828213703,0.471126459303293,1,6.10456026245616,0.0942252918606582,0.00127805866407967,0.0929472331965788,0.0168513471224789,0.0929472331965788
"573","Phvul.001G045900","Phvul.001G045900.2","",0.000306526993418595,0.0146406386027394,13.0300828213703,0.471126459303293,1,6.10456026245616,0.0942252918606582,0.00127805866407967,0.0929472331965788,0.0168513471224789,0.0929472331965788
"574","Phvul.006G196000","Phvul.006G196000.1","",0.00030524108783502,0.0146406386027394,13.03795580231,1.65313097126491,1,3.74960260107741,0.330626194252983,0.0270734269772659,0.303552767275717,0.0611749140044635,0.303552767275717
"575","Phvul.002G144400","Phvul.002G144400.1","4.2.2.23 - Rhamnogalacturonan endolyase / Rhamnogalacturonase B (1 of 5)",0.000305521018072931,0.0146406386027394,13.0362390804907,1.54739886864649,1,4.15793873574489,0.309479773729297,0.0155838843572932,0.293895889372004,0.0432813414883354,0.293895889372004
"576","Phvul.002G328704","Phvul.002G328704.2","",0.000307078272591418,0.0146406386027394,13.0267177972024,0.742228910200208,1,5.75260921497717,0.148445782040042,0.0149711549896785,0.133474627050363,0.0189285531682806,0.133474627050363
"577","Phvul.004G173300","Phvul.004G173300.1","PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase)  // Carbohydrate-binding protein of the ER (Malectin_like)  // Leucine rich repeat (LRR_8)  (1 of 1)",0.000308605003201904,0.0146798639911311,13.0174302845186,0.611118212181776,1,7.81513486561689,0.122223642436355,0.000437584681921387,0.121786057754434,0.0183374913505282,0.121786057754434
"578","Phvul.004G068000","Phvul.004G068000.2","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",0.000319384805707759,0.0151663577201745,12.953143191195,2.35065614655093,1,4.74552867786146,0.470131229310186,0.0615218526690372,0.408609376641148,0.0306793832206572,0.408609376641148
"579","Phvul.002G253200","Phvul.002G253200.1","PTHR22870:SF24 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MPE11 (1 of 2)",0.00032004416884341,0.0151714202111314,12.9492822796786,0.423019775254866,1,6.05706868511821,0.0846039550509728,0.00300174210071938,0.0816022129502537,0.0170876575967521,0.0816022129502537
"580","Phvul.002G328600","Phvul.002G328600.3","PTHR16166//PTHR16166:SF87 - VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN  VPS13 // SUBFAMILY NOT NAMED (1 of 4)",0.000320823630679467,0.0151821486056195,12.9447284598999,1.27383525881765,1,7.35876145361339,0.25476705176353,0.00103885641750117,0.253728195346029,0.0162520698685307,0.253728195346029
"581","Phvul.003G178300","Phvul.003G178300.2","",0.000322347218803923,0.0152279933124118,12.9358593856903,1.60202602043703,1,4.93005586984856,0.320405204087406,0.030604238947256,0.289800965140151,0.0277080896065342,0.289800965140151
"582","Phvul.003G042800","Phvul.003G042800.1","PF07168 - Ureide permease (Ureide_permease)  (1 of 3)",0.000323799976947996,0.0152362442696422,12.9274419052209,0.356222051183777,1,6.49240688630905,0.0712444102367556,0.00464863194089537,0.0665957782958601,0.0155564839327389,0.0665957782958601
"583","Phvul.005G131300","Phvul.005G131300.1","PTHR10641//PTHR10641:SF630 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",0.00032679130540277,0.0152362442696422,12.9102290218887,0.804323975185615,1,4.65301511941184,0.160864795037123,0.0100327179943608,0.150832077042762,0.0323929621175033,0.150832077042762
"584","Phvul.005G090700","Phvul.005G090700.1","PTHR24115:SF520 - KINESIN-2-RELATED (1 of 2)",0.000327517911578274,0.0152362442696422,12.9060719245094,0.67194144363796,1,5.62570912746929,0.134388288727592,0.00181794968735995,0.132570339040232,0.0199174136026119,0.132570339040232
"585","Phvul.005G090700","Phvul.005G090700.2","",0.000327517911578274,0.0152362442696422,12.9060719245094,0.67194144363796,1,5.62570912746929,0.134388288727592,0.00181794968735995,0.132570339040232,0.0199174136026119,0.132570339040232
"586","Phvul.011G167000","Phvul.011G167000.1","K01183 - chitinase (E3.2.1.14)  (1 of 23)",0.000324795790531869,0.0152362442696422,12.9216939934546,3.92566995451101,1,4.45424819484738,0.785133990902202,0.0163861860138972,0.768747804888304,0.0361876388040315,0.768747804888304
"587","Phvul.008G219400","Phvul.008G219400.1","PTHR31045:SF4 - (Z)-GAMMA-BISABOLENE SYNTHASE 1-RELATED (1 of 2)",0.000327406472106695,0.0152362442696422,12.9067088937244,0.379001490485829,1,6.20070675587137,0.075800298097166,0.00213758274845752,0.0736627153487083,0.0164211082580291,0.0736627153487083
"588","Phvul.008G281400","Phvul.008G281400.1","PTHR11528//PTHR11528:SF49 - HEAT SHOCK PROTEIN 90 // SUBFAMILY NOT NAMED (1 of 2)",0.000326925912248607,0.0152362442696422,12.9094581991978,0.452043341342567,1,9.09304709249611,0.0904086682685142,0.000127702575152834,0.0902809656933605,0.0328316439323171,0.0902809656933605
"589","Phvul.006G187300","Phvul.006G187300.1","PTHR13780:SF39 - CBS DOMAIN-CONTAINING PROTEIN-RELATED (1 of 2)",0.000327116024088486,0.0152362442696422,12.9083700735744,0.635600181499298,1,5.2181955278094,0.12712003629986,0.00537463682208371,0.121745399477776,0.024009593697766,0.121745399477776
"590","Phvul.L011143","Phvul.L011143.1","",0.000323702013500997,0.0152362442696422,12.9280083204023,0.271864333193191,1,6.15110081870885,0.0543728666386387,0.00184172889112799,0.0525311377475102,0.0166347332228173,0.0525311377475102
"591","Phvul.002G226500","Phvul.002G226500.1","PTHR10992//PTHR10992:SF869 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",0.000328709781524803,0.0152658161988346,12.8992730327962,0.510184327157283,1,6.09277109962575,0.102036865431456,0.00303981087843131,0.0989970545530253,0.0169086033043402,0.0989970545530253
"592","Phvul.007G030900","Phvul.007G030900.1","PTHR27005:SF28 - PROTEIN KINASE-LIKE PROTEIN (1 of 7)",0.000330555656806402,0.0153256099871036,12.8887923467391,2.50619259650034,1,3.21721064222747,0.501238519300069,0.0498033402510123,0.451435179049057,0.106922993108369,0.451435179049057
"593","Phvul.008G115800","Phvul.008G115800.1","PTHR22870//PTHR22870:SF202 - REGULATOR OF CHROMOSOME CONDENSATION // SUBFAMILY NOT NAMED (1 of 1)",0.000333253947086436,0.0154246561309973,12.8735774488465,0.85833446342778,1,6.3802782060238,0.171666892685556,0.00169239517302377,0.169974497512532,0.0158120184817991,0.169974497512532
"594","Phvul.008G234300","Phvul.008G234300.1","PTHR16223:SF19 - TRANSCRIPTION FACTOR BHLH83-RELATED (1 of 3)",0.000334616257272538,0.0154616370595275,12.8659428931387,3.09294641332737,1,3.4638395643591,0.618589282665474,0.0486051219690872,0.569984160696387,0.0816316573910147,0.569984160696387
"595","Phvul.011G179600","Phvul.011G179600.1","",0.000336505277186556,0.0155227904923351,12.8554082944763,1.59265568663212,1,6.74594664937566,0.318531137326425,0.00804740859870071,0.310483728727724,0.0152399025021631,0.310483728727724
"596","Phvul.002G169700","Phvul.002G169700.1","",0.000337120366848015,0.0155250716591904,12.8519909576808,0.303537198004554,1,6.46678932811744,0.060707439600911,0.00201167130178325,0.0586957682991276,0.0156090509438279,0.0586957682991276
"597","Phvul.003G278700","Phvul.003G278700.1","",0.000338914107241256,0.0155815335032676,12.8420610194297,0.344165126471924,1,8.37552392417382,0.0688330252943852,0.000233238219853928,0.0685997870745309,0.0227474811800256,0.0685997870745309
"598","Phvul.010G078180","Phvul.010G078180.1","PTHR32278:SF6 - F-BOX PROTEIN PP2-B1-RELATED (1 of 2)",0.000339720491653147,0.0155924888535183,12.8376142252068,0.709339919229803,1,6.35004199520971,0.141867983845961,0.00192244779748632,0.139945536048474,0.0158953473118096,0.139945536048474
"599","Phvul.004G160400","Phvul.004G160400.1","PTHR11005:SF17 - AB-HYDROLASE ASSOCIATED LIPASE REGION CONTAINING PROTEIN (1 of 2)",0.000341364591269965,0.0156417928824486,12.8285807452078,0.24066159445423,1,7.16886834702859,0.0481323188908458,0.000745728463271363,0.0473865904275746,0.0157011899750437,0.0473865904275746
"600","Phvul.007G123958","Phvul.007G123958.1","PTHR22298:SF39 - ENDOGLUCANASE 7 (1 of 1)",0.000345069548060727,0.0157852064760379,12.8083837264803,0.592931658856457,1,5.71146112015358,0.118586331771291,0.00361248838313682,0.114973843388155,0.019232556520252,0.114973843388155
"601","Phvul.002G116200","Phvul.002G116200.1","PTHR27003:SF71 - LEUCINE-RICH REPEAT (LRR) FAMILY PROTEIN (1 of 2)",0.000345648978074303,0.015785403496182,12.8052448385381,23.6014425935857,1,1.83059222832414,4.72028851871715,0.0772032438954708,4.64308527482168,0.604269248301971,4.64308527482168
"602","Phvul.009G213000","Phvul.009G213000.1","PTHR24343:SF136 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 23 (1 of 3)",0.000346697577324987,0.0158069907057125,12.7995778348633,0.371522471936046,1,6.86114167175665,0.0743044943872096,0.00103341606842514,0.0732710783187841,0.0152333223799292,0.0732710783187841
"603","Phvul.011G086200","Phvul.011G086200.1","PTHR31945:SF17 - TRANSCRIPTION FACTOR FER-LIKE IRON DEFICIENCY-INDUCED TRANSCRIPTION FACTOR (1 of 2)",0.000349644723930551,0.0158885740690759,12.7837424905822,1.40065651991669,1,6.15014521655896,0.280131303983339,0.00249280369229907,0.27763850029104,0.0166390262905177,0.27763850029104
"604","Phvul.007G002300","Phvul.007G002300.2","PTHR21493:SF140 - PROTEIN F28H7.3 (1 of 1)",0.000349340018852504,0.0158885740690759,12.7853734530266,0.396479946460433,1,5.8178813018525,0.0792959892920868,0.00312727049308041,0.0761687187990062,0.0184801658619026,0.0761687187990062
"605","Phvul.009G116700","Phvul.009G116700.1","PTHR22595:SF34 - BASIC ENDOCHITINASE B (1 of 8)",0.000352079226547594,0.0158939449523879,12.770762834404,6.35448530393008,1,2.71490831218496,1.27089706078602,0.138501706092372,1.13239535469364,0.195356830952667,1.13239535469364
"606","Phvul.011G197200","Phvul.011G197200.1","",0.000351597878915218,0.0158939449523879,12.7733219663825,7.34906519801037,1,2.63404898898564,1.46981303960207,0.16267725797722,1.30713578162485,0.216433251611594,1.30713578162485
"607","Phvul.007G011300","Phvul.007G011300.1","PF13912 - C2H2-type zinc finger (zf-C2H2_6)  (1 of 42)",0.000351235632278707,0.0158939449523879,12.775250217427,1.44025843146449,1,5.21668568150191,0.288051686292898,0.00568882923144009,0.282362857061457,0.0240269453268806,0.282362857061457
"608","Phvul.002G270200","Phvul.002G270200.1","PTHR33599:SF2 - PROTEIN IDA-LIKE 3-RELATED (1 of 2)",0.000351209533996099,0.0158939449523879,12.7753892169088,2.25664639969108,1,3.36188010991793,0.451329279938216,0.0411218889340533,0.410207391004162,0.0910608298619359,0.410207391004162
"609","Phvul.002G080400","Phvul.002G080400.1","PTHR27005:SF56 - PROTEIN KINASE SUPERFAMILY PROTEIN (1 of 1)",0.000354106842787238,0.0159592290869973,12.7600214108788,1.1507835601849,1,6.09639973962165,0.23015671203698,0.00255536214453946,0.227601349892441,0.0168908796850548,0.227601349892441
"610","Phvul.009G240633","Phvul.009G240633.1","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",0.000355355985029001,0.0159892716739197,12.7534348370515,18.7326497062863,1,4.15569520492058,3.74652994125727,0.0553551384233463,3.69117480283392,0.0433478446913537,3.69117480283392
"611","Phvul.011G162700","Phvul.011G162700.1","PTHR31165:SF9 - PROTEIN LIGHT-DEPENDENT SHORT HYPOCOTYLS 7-RELATED (1 of 2)",0.000356505115473481,0.0160147232477915,12.7473962018943,3.69105510019538,1,3.18944974285617,0.738211020039076,0.0602211353344007,0.677989884704676,0.110347591026138,0.677989884704676
"612","Phvul.010G032200","Phvul.010G032200.1","PTHR11802:SF96 - SERINE CARBOXYPEPTIDASE-LIKE 20-RELATED (1 of 1)",0.000362704925116442,0.0161187249219094,12.7151514032679,0.236373755863397,1,6.66602922237332,0.0472747511726797,0.000636983474757307,0.0466377676979222,0.0152973765034603,0.0466377676979222
"613","Phvul.010G032200","Phvul.010G032200.2","",0.000362704925116442,0.0161187249219094,12.7151514032679,0.236373755863397,1,6.66602922237332,0.0472747511726797,0.000636983474757307,0.0466377676979222,0.0152973765034603,0.0466377676979222
"614","Phvul.009G024301","Phvul.009G024301.1","PF10950 - Protein of unknown function (DUF2775) (DUF2775)  (1 of 4)",0.000360432682128875,0.0161187249219094,12.726904198273,3.56227804065095,1,3.14016538316844,0.71245560813019,0.06155999672153,0.65089561140866,0.116763848808025,0.65089561140866
"615","Phvul.009G079000","Phvul.009G079000.1","PTHR33193:SF8 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MDC16 (1 of 2)",0.000362198694326847,0.0161187249219094,12.7177633550683,0.276169631215756,1,6.48162443006243,0.0552339262431516,0.0014355596649467,0.0537983665782044,0.0155781846521466,0.0537983665782044
"616","Phvul.005G125500","Phvul.005G125500.1","1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 1)",0.000362931176512551,0.0161187249219094,12.7139852236851,1.82960927102854,1,7.08659013200175,0.365921854205709,0.000856280654468561,0.36506557355124,0.0155144496991629,0.36506557355124
"617","Phvul.005G029900","Phvul.005G029900.1","K08334 - beclin 1 (BECN1, VPS30, ATG6)  (1 of 1)",0.000360273634883804,0.0161187249219094,12.7277296397058,0.251053723484251,1,6.59575435350486,0.0502107446968504,0.00139829208928865,0.0488124526075615,0.0153810635902627,0.0488124526075615
"618","Phvul.002G032866","Phvul.002G032866.1","1.3.1.45 - 2'-hydroxyisoflavone reductase (1 of 5)",0.000360857202681691,0.0161187249219094,12.7247027709556,0.545457626517853,1,8.89864178025316,0.109091525303571,0.000151697885949712,0.108939827417621,0.0294649151380016,0.108939827417621
"619","Phvul.007G252000","Phvul.007G252000.1","PF00045 - Hemopexin (Hemopexin)  (1 of 17)",0.000364055531270427,0.0161280322513614,12.7082007568096,7.3820043096243,1,2.64008454541075,1.47640086192486,0.161380377160886,1.31502048476398,0.214781072606252,1.31502048476398
"620","Phvul.002G322700","Phvul.002G322700.1","PTHR10015:SF156 - HEAT STRESS TRANSCRIPTION FACTOR A-8 (1 of 1)",0.000364315954233398,0.0161280322513614,12.7068635291439,0.614046249996825,1,5.57795047118414,0.122809249999365,0.00363679400256451,0.119172455996801,0.0203279377617233,0.119172455996801
"621","Phvul.011G077900","Phvul.011G077900.1","3.2.1.39 - Glucan endo-1,3-beta-D-glucosidase / Laminarinase (1 of 65)",0.000365565364642212,0.016135083310882,12.7004613980495,6.88030449554905,1,5.94160162024674,1.37606089910981,0.00410916689324435,1.37195173221657,0.0177208650249621,1.37195173221657
"622","Phvul.004G032300","Phvul.004G032300.3","",0.00036565095709435,0.016135083310882,12.7000236199526,31.3565463309124,1,1.57608991061129,6.27130926618248,0.99074420670828,5.2805650594742,0.834143758859813,5.2805650594742
"623","Phvul.011G193001","Phvul.011G193001.1","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",0.000366585261399127,0.0161503461791683,12.6952516620051,19.5649317261355,1,1.52833753688667,3.9129863452271,0.0881311485753787,3.82485519665173,0.885813274559457,3.82485519665173
"624","Phvul.003G122500","Phvul.003G122500.1","PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 8)",0.000369608549830499,0.0162331378235133,12.6798938638961,1.32489893829981,1,7.51427430282039,0.264979787659962,0.000572967140825303,0.264406820519136,0.0168351599532098,0.264406820519136
"625","Phvul.005G078100","Phvul.005G078100.2","PF07714//PF11721//PF13855 - Protein tyrosine kinase (Pkinase_Tyr)  // Di-glucose binding within endoplasmic reticulum (Malectin)  // Leucine rich repeat (LRR_8)  (1 of 5)",0.000369864169897892,0.0162331378235133,12.6786011714051,0.533385829390603,1,6.95065710304219,0.106677165878121,0.00733216491222918,0.0993450009658915,0.0152958520435027,0.0993450009658915
"626","Phvul.005G094300","Phvul.005G094300.1","PTHR27001:SF30 - PROTEIN KINASE FAMILY PROTEIN (1 of 1)",0.000370238797592427,0.0162331378235133,12.6767082743335,0.621132102269325,1,5.83860952822316,0.124226420453865,0.00304296082688978,0.121183459626975,0.0183466353225647,0.121183459626975
"627","Phvul.007G257300","Phvul.007G257300.1","1.14.13.28 - 3,9-dihydroxypterocarpan 6A-monooxygenase / 3,9-dihydroxypterocarpan 6A-hydroxylase (1 of 14)",0.00037146900059199,0.0162610999350053,12.6705059360923,0.607006593591389,1,6.88356996735477,0.121401318718278,0.00115250981816362,0.120248808900114,0.015243203729735,0.120248808900114
"628","Phvul.008G013100","Phvul.008G013100.1","PTHR31096:SF4 - ACT DOMAIN-CONTAINING PROTEIN (1 of 1)",0.000372347999648642,0.016273623481459,12.6660869466117,0.345088350701333,1,7.93957620291632,0.0690176701402665,0.000386371839225563,0.0686312983010411,0.0191194257222981,0.0686312983010411
"629","Phvul.002G293800","Phvul.002G293800.1","PF03168 - Late embryogenesis abundant protein (LEA_2)  (1 of 55)",0.000373282585791972,0.0162885328016411,12.6614000306543,1.40445127617747,1,4.8631528614916,0.280890255235495,0.0102930476114104,0.270597207624085,0.0287161829481745,0.270597207624085
"630","Phvul.008G149600","Phvul.008G149600.1","PTHR22950//PTHR22950:SF298 - AMINO ACID TRANSPORTER // SUBFAMILY NOT NAMED (1 of 6)",0.000374047478330676,0.0162960018059398,12.6575729211796,0.409463300647596,1,7.1958976901433,0.0818926601295195,0.000693051197987553,0.0811996089315317,0.0157692556748506,0.0811996089315317
"631","Phvul.001G001100","Phvul.001G001100.1","PTHR24413:SF79 - BTB/POZ DOMAIN-CONTAINING PROTEIN 9 (1 of 1)",0.000376300741144411,0.0163422886743523,12.6463445199165,1.39632035488751,1,6.21004897604502,0.279264070977501,0.00128131693949726,0.277982754038004,0.0163829480524792,0.277982754038004
"632","Phvul.001G001100","Phvul.001G001100.2","",0.000376300741144411,0.0163422886743523,12.6463445199165,1.39632035488751,1,6.21004897604502,0.279264070977501,0.00128131693949726,0.277982754038004,0.0163829480524792,0.277982754038004
